Unnamed: 0,X1,age,gender,height,weight,steps,hear_rate,calories,distance,entropy_heart,entropy_setps,resting_heart,corr_heart_steps,norm_heart,intensity_karvonen,sd_norm_heart,steps_times_distance,device,activity
4574,4575,29,0,158.57125616650876,51.848328775190026,564.6476153419836,89.78101213709161,1.5253528639824872,0.03253033838836772,6.219463366019242,5.9618038275299625,75.6904411204643,-1.0,21.63988599445792,0.1567285780292858,2.5149024695425246,18.368177997259618,apple watch,Self Pace walk
4575,4576,53,0,143.83134292804868,52.62028563343815,1.0,82.62789391713714,0.0562692307692308,0.00044,6.238628026601106,6.251276498358164,66.59954723971971,0.8253959099514201,10.678380768744356,0.17927174000436968,0.0,0.00044,apple watch,Self Pace walk
4576,4577,30,0,162.66951404324234,68.80594108496462,1.0,68.10399549305963,17.342295274950875,0.012262920542555733,6.010715976931583,6.144793309411499,67.62961245732787,-0.8297310862158033,5.559583148021632,0.04687060786097245,0.6411180901787427,0.012262920542555733,apple watch,Self Pace walk
4577,4578,20,1,175.3528748089863,78.86391169855843,1.0,77.4538293729968,14.50021264640486,0.026531223497658157,6.276268332766495,6.179720701533846,70.08996463849832,-1.0,2.045340713457488,0.07410857029427073,2.490909623123416,0.026531223497658157,apple watch,Self Pace walk
4578,4579,24,0,167.84356603165926,45.38738868557505,969.0662052527982,88.08734538074752,0.0562692307692308,0.08867514440023869,6.159046237724044,6.2193733596218514,74.72677234419201,0.4290812508758426,6.161881951144464,0.062378077336325236,6.517862163942246,85.93208568418322,apple watch,Self Pace walk
4579,4580,27,1,176.7168780920406,86.07477248260275,23.305395720974907,81.42491643936823,7.980199265413933,0.013481783333544696,6.302039944395897,6.310758259696152,58.757149383188406,-1.0,27.229359229888143,0.21077322954849004,0.532018530827695,0.3141982956127034,apple watch,Self Pace walk
4580,4581,37,0,161.58458144519324,61.59794422575967,101.96332487829883,82.5926343445422,2.921780404049702,0.062175997960582714,6.089977830045798,5.899083049558437,67.96918492820974,-0.005647121566143297,9.485781679582686,0.13460217407575736,2.2072033759173455,6.3396714796873415,apple watch,Self Pace walk
4581,4582,20,1,183.1252874212868,63.51983162536289,19.820606288545434,57.91517347083465,0.0562692307692308,0.00044,6.333918007567763,6.282225235108292,33.405076567753866,0.9568002316184677,27.420757800403024,0.1323428317644307,2.770917546558464,0.008721066766959992,apple watch,Self Pace walk
4582,4583,30,0,172.35801912105006,57.609085541578104,91.50784764735603,98.41633913669787,0.0562692307692308,0.0167450631503813,6.1166430676118635,6.041623012290759,67.13436859407018,-0.6422869502791109,26.950868421352652,0.2916821605497989,5.269745753915771,1.5323046876104476,apple watch,Self Pace walk
4583,4584,29,0,158.3297820220167,58.905882938359305,506.25948362001986,95.50410274044422,1.0411633495921133,0.019237618225982894,6.204437613413892,6.001561096506366,80.0554766535524,-0.8794364325748698,24.200917795510062,0.14788594878020994,3.972988646201762,9.739226669165182,apple watch,Self Pace walk
4584,4585,48,1,168.21132455184556,87.19078174115609,181.72564092739526,97.9899438158039,0.0562692307692308,0.09585817343005892,6.269354102239896,5.88132562365055,83.71585058577017,0.678915230653451,16.62111233967615,0.14445827865365488,5.936364546807718,17.41988800470687,apple watch,Self Pace walk
4585,4586,37,1,181.519326632616,115.0,119.97595358674008,73.90508674943509,5.010818618829741,0.06992227198917245,5.9043570800240035,5.835119639357653,57.866861134827566,-0.6758416113006772,16.94400356757231,0.17799431607421107,1.9199947915014097,8.38899125885237,apple watch,Self Pace walk
4586,4587,49,0,157.39981526537676,46.805948596279705,41.41646328449531,75.51293215926705,0.0562692307692308,0.00044,6.10974086105504,5.735149166271232,59.72451026170238,0.04166243156508834,21.539408385931736,0.23214239026356467,6.633311029092013,0.018223243845177935,apple watch,Self Pace walk
4587,4588,25,0,159.44471947833685,54.689844672878486,90.36833592830077,111.5484738205003,6.0307366451010225,0.0783213315186326,6.161148250653336,6.0273661010525315,80.85124762198559,-0.7696963262238115,39.10823750053484,0.30763213767473213,7.733168891001412,7.077768397027602,apple watch,Self Pace walk
4588,4589,24,0,169.68150667764345,44.53190190825468,525.2655001110527,87.59081584038458,3.441313156358996,0.00044,6.183531955355337,6.245195252173161,80.42606828657769,-0.142527695661073,9.236934165712135,0.12030190858084026,3.8713695660815786,0.2311168200488632,apple watch,Self Pace walk
4589,4590,22,1,183.634263346614,82.62405317855217,1.0,58.07716693336953,17.359807656978578,0.005846047663101119,6.234092185811417,6.326982989650019,44.91937026227697,0.06159481177145518,18.934621365931026,0.11552677600062576,3.5443800972809996,0.005846047663101119,apple watch,Self Pace walk
4590,4591,19,0,167.90155441954565,75.19603169470757,1.0,93.13959583517254,12.839782384690857,0.00044,5.918377454696688,6.053702988839182,79.31847984294234,-1.0,14.019033814916968,0.10939971925975056,2.518983442043705,0.00044,apple watch,Self Pace walk
4591,4592,31,0,160.06886993430794,54.824446299658845,1.0,90.04830204839664,0.9584846552549424,0.02335248526274449,6.215272456747753,6.040756102289229,79.10556624218071,0.2969613422662576,8.106464285333196,0.07795326158841848,2.8889147311720684,0.02335248526274449,apple watch,Self Pace walk
4592,4593,30,1,180.10144647756374,84.527544425622,105.23716244858642,85.74158385293858,22.413799344634892,0.0660926234752343,5.9555038519338,5.9757299093325695,72.67785706763014,-0.714735003763371,20.988088833608344,0.11034808669174996,8.213768690187973,6.955400153316488,apple watch,Self Pace walk
4593,4594,31,0,158.8988418080454,61.20335114414226,162.28674897902746,77.3986931133031,0.0562692307692308,0.11539062035727028,6.16505960104917,6.059843189473112,82.98232145670572,-0.8551151893867124,6.843477398070949,0.04278177032606703,3.2536091942409566,18.726368640454577,apple watch,Self Pace walk
4594,4595,26,1,160.59498788549314,78.9212646534022,42.80099222954532,71.02828039430531,16.484324149613492,0.02854147172228701,6.271458754226357,6.286940318936041,59.337720566624945,-1.0,18.588637737514112,0.12142940904882585,0.40150606626830065,1.221603309405394,apple watch,Self Pace walk
4595,4596,32,1,180.55121063999616,69.79814989543269,61.29025332539378,78.74510249853235,16.361416419802566,0.03719807111697123,6.182605658072494,6.155754231486159,59.835235267044844,-0.7528156589222358,15.600427717946063,0.08658134624760945,2.47879737450566,2.2798792019751803,apple watch,Self Pace walk
4596,4597,53,0,147.87977528003336,52.18422910146635,45.4858757309005,83.6532195379338,4.492132108306003,0.00044,6.210369989049789,6.281234802237535,68.50046155271382,1.0,15.992953704089503,0.16716853765519796,1.302726286544861,0.02001378532159622,apple watch,Self Pace walk
4597,4598,25,0,158.2467601728645,61.41953664171963,68.84492237438745,99.16943907555044,1.6373542509019832,0.00044,6.128371713200803,5.916234047787485,99.96926806185672,0.4529831047945857,8.675805534010712,0.07334451111222884,2.8057082873084145,0.03029176584473048,apple watch,Self Pace walk
4598,4599,31,0,164.35393225840338,56.00014403922205,492.3139014812511,85.33242105056337,19.600120007497136,0.3136121970596347,5.90505103337932,6.0429460770799395,63.928306659644996,-0.6810092963532767,16.48000319887555,0.10295324570396518,6.831257162288103,154.3956442865357,apple watch,Self Pace walk
4599,4600,37,0,155.94987975699243,59.669126231422794,72.17330844427046,86.45628724312049,1.658870472258882,0.00044,6.07271825024602,5.872590222051778,69.9943844871944,0.0020891993163557054,19.583832743769445,0.17052812990209276,2.348118493480108,0.031756255715479006,apple watch,Self Pace walk
4600,4601,30,1,183.59220266865253,76.78628970226237,71.2927424431409,89.94054330995401,16.046446445237507,0.038024442110645436,5.98628603156183,5.913423168637838,73.01058608610745,0.2825157928175356,25.084264044261776,0.1676333464283891,4.6183280972245235,2.7108667579383656,apple watch,Self Pace walk
4601,4602,56,1,165.3201926931941,62.2629088239952,7.194251829390044,79.5540590460804,0.0562692307692308,0.00044,5.7685672429912005,5.845019129663637,66.13568132368621,-0.28440721623120463,14.934893058414486,0.11464750866234484,5.296267094884227,0.0031654708049316197,apple watch,Self Pace walk
4602,4603,18,1,179.11170530052752,97.90943163315944,128.38476963332658,91.12639080988723,6.207223956631907,0.06650425609233958,6.1913731715655524,5.9637852568980305,79.00172148338541,-0.5515729130335378,11.988994265988255,0.08559894802882437,8.201137001847398,8.538133598050774,apple watch,Self Pace walk
4603,4604,56,1,166.78884830537274,63.17639104525053,1.0,101.65335503277791,0.0562692307692308,0.030981583911790955,5.696731285939268,5.885977318321829,64.52723246318591,0.013319355876142289,33.80882325956643,0.3340498928271307,5.442813932433543,0.030981583911790955,apple watch,Self Pace walk
4604,4605,39,0,172.39428302172587,69.83777722271435,571.7102884126465,82.19599767678739,0.0562692307692308,0.43372506670768596,6.081612841200202,5.877520534666758,71.63071021886793,0.7523517359381343,10.121985773963713,0.058788343304707835,0.6094303378389375,247.96508297924547,apple watch,Self Pace walk
4605,4606,23,1,179.7172705050436,72.58805416616849,81.3801084155092,69.12771538854702,19.42453875187803,0.00044,5.956384468545692,6.221482203650506,57.361494368465,0.752979480623375,17.023237099916727,0.10772805457653674,0.828656815676189,0.03580724770282405,apple watch,Self Pace walk
4606,4607,56,1,160.0746133503509,63.179335729255754,1.0,93.58688812394755,3.8825380679971975,0.009837694797854108,5.7496804528269045,5.856412713497,68.535299134292,-0.7555140440788428,29.937184167959735,0.2715678279262551,6.693734925058369,0.009837694797854108,apple watch,Self Pace walk
4607,4608,36,0,174.70423615413603,86.11400438721827,182.40176814559544,101.44241659040345,0.0562692307692308,0.008923128535939143,6.289946581784461,6.036469201381295,78.93954502165197,-0.48681423799649237,18.325855003115237,0.21773595678305668,10.895648862120517,1.627594422345718,apple watch,Self Pace walk
4608,4609,25,0,157.87455127746324,46.04408047495488,21.18689932985493,113.00456478822824,0.3809789198233142,0.00044,6.167276919060906,6.153319005720022,86.62000200148606,-1.0,14.319829494462557,0.15493136205002847,3.2842313997503316,0.00932223570513617,apple watch,Self Pace walk
4609,4610,29,0,164.99923143010244,57.596842127306196,107.36768615509645,95.47472401706305,17.15379100328169,0.07314037206000354,6.072960556601873,5.778862611876608,80.05710241597335,-0.3753865187761283,17.33234589221438,0.11197993224009659,4.27708929426074,7.852912512605445,apple watch,Self Pace walk
4610,4611,31,0,167.79134633105645,63.17509663585444,135.7219738537957,84.21588706116135,19.688836328228245,0.0758155082253634,5.94803655006412,6.081846224944286,63.198085726422384,-0.8101774202770816,21.813134131023183,0.22295983094932678,8.992942921427119,10.289830425075005,apple watch,Self Pace walk
4611,4612,19,1,184.2136690810057,70.20697762357347,1.0,56.28666943302259,0.6734109718010552,0.0617196326863768,6.340047264609994,6.28858152710288,38.0552515934686,1.0,28.496105683173646,0.10442352904732749,2.0074030461464405,0.0617196326863768,apple watch,Self Pace walk
4612,4613,47,1,173.4116969369427,88.46526985969706,147.853764166804,95.35973626676359,4.159930683253808,0.015865477687794838,6.294132505110403,5.902176999953753,82.37452058820895,-0.6669953850846878,10.822431565175226,0.12025365626491288,3.0311000605505676,2.345770596444909,apple watch,Self Pace walk
4613,4614,37,0,153.80790359778194,61.57786374010086,73.52532410442446,84.04987006305169,0.0562692307692308,0.04365792145959542,6.03268441067143,5.853503452420444,69.54186680545376,-0.564650857022784,10.449795227525554,0.1693905076443382,4.134331099722452,3.2099628250422607,apple watch,Self Pace walk
4614,4615,31,0,157.75517554638867,59.43378823108526,95.51026134303409,96.02526312387275,0.0562692307692308,0.00044,6.155479983907396,5.994728258843809,82.87148046960141,0.359387254879067,9.783320102999534,0.10208969865239755,1.1815095295565536,0.042024514990935,apple watch,Self Pace walk
4615,4616,36,0,170.0825720098581,84.11262056924743,159.54645129852918,101.27043104408716,0.28993218173130353,0.06450876685983789,6.3109281777536035,6.108199839332626,77.9369715979885,-0.4582316020341442,22.23378153958677,0.22436525986042632,9.414605303178487,10.2921448301313,apple watch,Self Pace walk
4616,4617,39,0,171.04401768020884,77.53068193944293,131.89395359660654,81.93814605728983,0.0562692307692308,0.00044,6.0736692792692155,5.815120408147071,68.26770545738852,-0.7779501890952327,5.450066363336296,0.061923508156126864,2.5464765169571564,0.05803333958250688,apple watch,Self Pace walk
4617,4618,22,0,163.3289138952243,57.53554978050222,332.6795816919797,58.94942421070616,18.554348989271723,0.22144334306703037,6.109858035298158,6.152800060229304,53.82330536844685,-0.8566673852545945,8.245248978587115,0.023446179277525507,2.2212861042176413,73.66967874001321,apple watch,Self Pace walk
4618,4619,25,1,160.23835581918084,76.62910507042808,1.0,75.72834097470758,16.40914215512067,0.017696046744403327,6.265491429027613,6.202262095841923,63.25113622781261,-1.0,12.91536105801532,0.09767449390205749,0.6410101231607065,0.017696046744403327,apple watch,Self Pace walk
4619,4620,39,0,175.78449089394826,68.06340681845582,164.30967321206253,79.80201756353183,1.7175597081393619,0.0736152852333025,6.144177524759009,5.870484818322605,71.26776524261992,0.9316656244058223,13.380288916473525,0.07176104469722783,4.269178624595741,12.095703460096708,apple watch,Self Pace walk
4620,4621,19,1,183.74811763451328,62.23232325797245,1.0,97.65736824059718,0.0562692307692308,0.00044,6.238162273049799,5.672832190110481,62.40598956872401,-0.1333924939888978,27.12341957839587,0.22323364991045908,12.891278710303894,0.00044,apple watch,Self Pace walk
4621,4622,20,1,176.87255876024207,84.79928882240696,1.0,80.55235689325563,15.578313633877546,0.0028741837408582,6.300126018103857,6.1848418691291105,73.45972603071071,-0.8577456068704072,11.322254987306557,0.08452180036937017,0.9853186826949523,0.0028741837408582,apple watch,Self Pace walk
4622,4623,36,0,156.0799485987215,53.97312979415065,13.710114933587121,82.71838462144274,15.298885954179827,0.01029615428977634,6.002628841470298,6.09137259532517,75.94516801643329,-0.9853812082201364,-0.4090855495510244,-0.012148741386113871,0.8980255413989368,0.1411614586867797,apple watch,Self Pace walk
4623,4624,25,1,157.80744118462772,74.14955809734322,1.0,86.83431650359523,10.121646484874123,0.00044,6.257645329975603,6.212683453071894,62.01713508836303,-1.0,17.847963542323157,0.10080748985625614,0.5708369308994672,0.00044,apple watch,Self Pace walk
4624,4625,25,0,157.60503236381408,59.41086738472369,1.0,104.49419688457249,2.7437810564129705,0.00044,6.199848716011393,5.892052963848983,76.4116436619872,-0.9960991598933062,25.335548550799977,0.1899838657156982,6.546570951080545,0.00044,apple watch,Self Pace walk
4625,4626,31,0,157.12199489483248,61.189986481414515,1.0,89.30832601733768,0.0562692307692308,0.004005644267601094,6.2866642198965375,6.008698423317194,88.43576658900788,-0.7370668974531139,0.8099450183262427,0.026462512305616994,2.3202936457121104,0.004005644267601094,apple watch,Self Pace walk
4626,4627,36,0,157.5583209328351,50.68057805359755,1.0,81.57847129599932,26.08524228107554,0.01379122276981695,5.989403803091144,6.145707508236386,78.02840940649087,-1.0,2.4111518062094377,0.008209106215827941,2.3124404915716434,0.01379122276981695,apple watch,Self Pace walk
4627,4628,29,0,158.14124038214285,55.53760698366066,663.9225985884484,91.21078609231014,0.12491633415385084,0.01287360051842603,6.293188670988955,5.926418612616451,77.8650793164617,-0.9665282892818909,15.550864674892054,0.09987961743847339,2.8947550772008612,8.547074309383007,apple watch,Self Pace walk
